user_id,session_id,created_at,normal_manual_done_at,normal_llm_done_at,has_consent,manual_label_count,llm_label_count,valid_manual_attempts,valid_llm_attempts,avg_manual_active_ms,avg_llm_active_ms,ranking_count,survey_count
user_65ec4526,2f601dd0-6b8f-459d-90ab-3d4ae9eac4fc,2026-03-24T05:05:24.063Z,2026-03-24T05:48:22.195Z,2026-03-24T05:52:54.154Z,1,15,15,10,0,3651,,3,0
user_c9a3ff6f,a8e9236a-4e78-48a4-8fc6-c9fcbbc722da,2026-03-24T05:57:08.190Z,2026-03-24T05:58:19.004Z,,1,15,5,4,0,2001,,3,0
user_f3e6c581,09ad70ff-6213-4caf-bc72-5c456fa080ec,2026-03-24T06:14:56.445Z,,,1,0,0,0,0,,,0,0
user_d62f8a24,5819505a-95b7-41f3-a930-95b9608e69af,2026-03-24T06:15:35.317Z,2026-03-24T06:16:07.551Z,,1,15,22,2,0,2252,,3,0
user_93ace71d,bb906bfc-3f63-483f-9cc9-01e5c012c071,2026-03-24T06:15:35.449Z,2026-03-24T06:16:49.303Z,2026-03-24T06:18:53.513Z,1,15,15,6,0,1918,,3,1
user_21ee4e07,690e6f55-5517-4d7c-a3ae-5745796fb6fa,2026-03-24T06:35:16.700Z,2026-03-24T06:35:43.144Z,2026-03-24T06:36:53.407Z,1,15,20,3,0,1334,,3,1
user_e4deda65,e2e99e85-36a2-4eb7-b61c-d3b18fc67f08,2026-03-24T06:49:14.229Z,2026-03-24T06:54:36.519Z,,1,15,0,14,0,9589,,3,0
user_fd4fc471,dd207896-13fb-4910-a317-06e43a3ad64a,2026-03-24T06:49:20.491Z,2026-03-24T06:51:29.593Z,2026-03-24T07:14:20.445Z,1,15,20,15,0,6812,,3,1
user_485b9266,af3e8b8f-3f7c-42a3-8515-e22725b964bf,2026-03-24T06:49:20.764Z,,,1,5,0,4,0,6138,,1,0
user_c1c82293,842ee7fd-ab34-4cd6-9a32-0d5ec4115234,2026-03-24T06:49:23.559Z,,,1,0,0,0,0,,,0,0
user_370776de,87762031-aa5a-41e8-b82f-3233d57ca85b,2026-03-24T06:49:27.303Z,2026-03-24T06:53:14.752Z,,1,15,0,15,0,8417,,3,0
user_ef765454,db4a19ec-dc9a-4c8c-a255-cec56b6dd049,2026-03-24T06:49:27.975Z,2026-03-24T06:53:37.128Z,2026-03-24T07:20:48.339Z,1,15,25,14,0,7817,,3,0
landy,9170a8f4-a57b-4ee6-af19-3a173885911d,2026-03-24T06:49:30.341Z,2026-03-24T06:52:32.552Z,2026-03-24T07:13:28.574Z,1,15,25,15,0,5339,,3,1
Huilin,ce7f1d00-5429-4c2d-8e97-3d08840f31a3,2026-03-24T06:49:31.216Z,2026-03-24T06:53:00.446Z,,1,15,0,15,0,7014,,3,0
user_58f5a7b3,4144dad1-655a-4b37-b2b8-9a99a8175678,2026-03-24T06:49:33.192Z,2026-03-24T06:53:59.654Z,,1,15,0,15,0,13167,,3,0
user_9a179c62,8fc8a9b4-c0ec-4683-b599-f038469f4515,2026-03-24T06:49:35.060Z,2026-03-24T06:55:08.102Z,,1,15,0,15,0,13825,,3,0
job,b6259e9b-3065-4651-9a60-deaf3158dbb6,2026-03-24T06:49:35.643Z,2026-03-24T06:52:16.542Z,,1,15,0,15,0,6435,,3,0
user_c38786e9,e4850710-5599-4593-981f-284fde9a4ee6,2026-03-24T06:49:36.239Z,,,1,1,0,1,0,10520,,0,0
user_7d9b22d7,08e554f6-7eb9-48f8-9969-ef3a90f5a989,2026-03-24T06:49:38.540Z,,,1,0,0,0,0,,,0,0
Sophia,0cb5b53c-9358-43ab-9246-f56a94b4b10c,2026-03-24T06:49:39.001Z,2026-03-24T06:52:42.405Z,,1,15,0,15,0,7381,,3,0
user_56975992,30bfee22-9825-4049-8354-d41f225ecfef,2026-03-24T06:49:39.385Z,2026-03-24T06:55:25.393Z,,1,15,10,15,0,8384,,3,0
user_6d3d533d,816750da-2886-4174-b5f3-ff215e08c473,2026-03-24T06:49:41.935Z,2026-03-24T06:53:01.235Z,,1,15,0,15,0,8951,,3,0
user_f5f75fff,d0c03a15-0b20-4be1-9e50-6e0cf7f87099,2026-03-24T06:49:43.622Z,2026-03-24T06:51:48.976Z,,1,15,0,11,0,7012,,3,0
Nonsense,7515f6ea-089f-4bbc-9c4a-760dbc5611bb,2026-03-24T06:49:46.879Z,2026-03-24T06:53:26.299Z,,1,15,0,15,0,9216,,3,0
Lei,b1f1ca7b-3e68-4ffa-99d8-b3bc29124882,2026-03-24T06:49:47.725Z,2026-03-24T06:54:06.573Z,2026-03-24T07:16:27.684Z,1,15,15,15,0,8935,,3,1
user_4885692c,0d82891c-9584-4cdf-9d42-f885c980e737,2026-03-24T06:49:49.856Z,2026-03-24T06:54:21.806Z,,1,15,0,15,0,9768,,3,0
user_77c439c7,1013ec61-a406-4db5-8467-015dbc5b06d4,2026-03-24T06:49:50.947Z,2026-03-24T06:52:23.418Z,,1,15,0,15,0,6312,,3,0
user_870b268c,b433fac4-d49f-4ee8-ab2b-efd51f399b86,2026-03-24T06:49:54.336Z,2026-03-24T06:52:15.892Z,,1,15,0,15,0,6212,,3,0
user_8cc9eabf,4d9f6aa1-0bd6-4aa7-8b86-69b52129f9fa,2026-03-24T06:49:54.470Z,2026-03-24T06:56:29.905Z,,1,15,5,11,0,7637,,2,0
user_fb30834f,3cd4cdb7-1fb5-40ae-8a96-e299c7c7ce2f,2026-03-24T06:49:55.568Z,,,1,12,0,12,0,11397,,2,0
user_4ff16b82,1ef708fa-683d-46c8-977b-bfb759e8f4bd,2026-03-24T06:49:55.677Z,,,1,0,0,0,0,,,0,0
user_f19daa60,0d5c3671-4e5b-44c6-a871-3af69c43d1db,2026-03-24T06:49:55.863Z,2026-03-24T06:54:36.795Z,2026-03-24T07:15:58.898Z,1,15,15,15,0,13418,,3,1
user_887f0315,13c92b3a-c22e-48cb-8d02-8ed4b3495c9c,2026-03-24T06:49:57.377Z,2026-03-24T06:53:56.163Z,2026-03-24T07:12:00.043Z,1,15,15,14,0,13488,,3,0
user_236cdf21,91feb35d-62a6-4df1-b6f6-a7c90da5f1e8,2026-03-24T06:49:58.274Z,,,1,1,0,1,0,34059,,0,0
user_f780dff1,f4f102d2-791b-4766-b3df-ceaad7c1c653,2026-03-24T06:49:59.194Z,,,1,0,0,0,0,,,0,0
A,f54682c8-eace-47d6-8cc0-ae2b702ca85b,2026-03-24T06:50:01.516Z,2026-03-24T06:55:08.855Z,,1,15,0,15,0,9968,,3,0
杉原,9a0655e5-4ef1-4c03-bdc8-54069d1cebfb,2026-03-24T06:50:07.299Z,2026-03-24T06:54:11.780Z,,1,15,0,15,0,5425,,3,0
Echo,d6f0ba4f-71ea-4257-87bb-62d84c429fa7,2026-03-24T06:50:07.556Z,2026-03-24T06:55:41.631Z,,1,15,0,15,0,15683,,3,0
Jarvis,2af3b490-b6e8-40c2-8b85-cfa280ac6905,2026-03-24T06:50:07.890Z,2026-03-24T06:54:26.826Z,2026-03-24T07:14:15.274Z,1,15,15,15,0,9014,,3,0
AP,e57001ac-8e42-443e-a431-208cb2a477d0,2026-03-24T06:50:11.691Z,2026-03-24T06:54:09.036Z,,1,15,0,15,0,10787,,3,0
user_5ceb2120,84d37ee9-8688-469d-a4da-ef2b8928b963,2026-03-24T06:50:14.407Z,2026-03-24T06:54:09.127Z,,1,15,0,15,0,7848,,3,0
Elena,1f122fcc-377e-4d96-835c-19571a146df0,2026-03-24T06:50:16.498Z,2026-03-24T06:52:17.357Z,,1,15,0,10,0,4158,,3,0
user_c6e6a1ac,eeaa6c37-e447-4b1d-97fe-4af1e90a1925,2026-03-24T06:50:17.812Z,2026-03-24T07:46:30.533Z,2026-03-24T07:48:07.528Z,1,15,15,7,0,3021,,3,0
user_50e5c3be,78b7a1c5-7dca-49b0-af44-edaf200d1e04,2026-03-24T06:50:22.513Z,2026-03-24T07:00:33.873Z,2026-03-24T07:16:37.685Z,1,15,15,15,0,18136,,3,1
user_8bdb1199,d5fa2e44-89d8-4bb5-91af-f69c44548baf,2026-03-24T06:50:24.573Z,2026-03-24T06:54:01.284Z,,1,15,0,15,0,10287,,3,0
user_76a84670,355938bb-de18-4b42-8dc3-3441618c36b7,2026-03-24T06:50:27.735Z,,,1,5,0,5,0,35558,,1,0
user_e688c6c7,f3ee5c11-8b83-48ce-975b-300d775174d6,2026-03-24T06:50:28.970Z,,,1,10,0,10,0,9503,,2,0
yoyo,39e72ebb-d323-47f3-83ce-d718ad67ce1c,2026-03-24T06:50:29.716Z,2026-03-24T06:53:36.236Z,2026-03-24T07:16:13.090Z,0,15,20,15,0,9134,,3,0
user_5484556e,73516e68-a9c0-4fe3-b8e4-a77daa61d4b1,2026-03-24T06:52:05.398Z,,,1,0,0,0,0,,,0,0
user_7b6c376c,d27f2015-39f2-4cc9-8f15-38751e8678c5,2026-03-24T06:52:13.345Z,,,1,5,0,5,0,8401,,1,0
user_2d47b4fd,77af0f4f-f482-4258-b1c8-6f20f1011488,2026-03-24T06:55:17.039Z,,,1,5,0,5,0,19935,,0,0
user_794693c5,b1f005c6-fc6b-45ce-a74b-1762bba0c31b,2026-03-24T06:55:33.657Z,,,1,6,0,6,0,9668,,1,0
user_b77d48e7,3f3e6f20-762f-46e9-a90d-fc8ec1bf5272,2026-03-24T06:57:20.183Z,,,0,0,0,0,0,,,0,0
user_7efd2acd,f205e706-8703-471c-b8fb-c1062c5eb123,2026-03-24T07:01:36.352Z,,,1,0,0,0,0,,,0,0
user_3f0fe9ae,c6bdcaeb-eeaf-4dff-8120-684462595d43,2026-03-24T07:04:00.587Z,,,1,0,0,0,0,,,0,0
user_c6f9f163,f4a42f12-31bb-41f2-a22d-77e8ae92fedb,2026-03-24T07:10:07.233Z,,,1,0,0,0,0,,,0,0
user_bf150bc7,b4241dc0-dd0f-476f-b703-0db1e54d326b,2026-03-24T07:10:07.829Z,2026-03-24T07:13:09.447Z,2026-03-24T07:32:28.357Z,1,15,15,9,0,5120,,3,1
user_85ed1642,eb55b00a-882c-4f78-a1ea-8aa0c09e60fc,2026-03-24T07:10:12.749Z,,,1,1,0,1,0,12518,,0,0
user_67f81361,c716df01-ff8e-43fe-ae4c-09745841029f,2026-03-24T07:10:15.348Z,2026-03-24T07:14:02.599Z,2026-03-24T07:31:25.180Z,1,15,20,13,0,4778,,3,1
job,b53479f7-2a8e-43ee-b8e0-7ca5ecec7da0,2026-03-24T07:10:17.846Z,2026-03-24T07:12:53.986Z,2026-03-24T07:14:17.322Z,1,15,20,13,0,8771,,3,0
user_6fb4bb60,13d81eb7-f397-45bd-af93-32c441ca2cc3,2026-03-24T07:10:18.260Z,,,1,0,0,0,0,,,0,0
杉原,2190892e-758e-40b9-b023-abc1adf33356,2026-03-24T07:10:18.815Z,,,1,5,0,5,0,7804,,0,0
user_5cf29241,9cad3b18-0c16-436c-b659-04ae1ea211de,2026-03-24T07:10:19.708Z,2026-03-24T07:12:02.337Z,,1,15,30,9,0,4398,,3,0
user_ea99cf76,21cece40-a1aa-4764-895a-a29554b2e3a4,2026-03-24T07:10:21.313Z,2026-03-24T07:12:33.915Z,2026-03-24T07:17:56.689Z,1,15,15,7,0,6215,,3,0
Echo,6d74f108-42c9-434e-bd30-a8333c2e5512,2026-03-24T07:10:21.614Z,,,1,0,0,0,0,,,0,0
user_92dc081d,dc32906a-db46-479e-9ec7-f90afd624b52,2026-03-24T07:10:22.349Z,,,1,0,0,0,0,,,0,0
user_bd234c9a,a8629afd-18d1-43bb-ba02-23b64d30faef,2026-03-24T07:10:22.642Z,,,1,0,0,0,0,,,0,0
Steve,7355251d-990d-4bd5-a322-90a3e725fe6b,2026-03-24T07:10:27.676Z,2026-03-24T07:11:34.482Z,2026-03-24T07:18:46.909Z,1,15,15,8,0,4008,,3,1
user_89c16b7f,d37032ad-54a0-46b7-a4a5-8466441b492f,2026-03-24T07:10:29.917Z,,,1,0,0,0,0,,,0,0
user_bc542c62,7fd86570-7499-4f1a-9a8a-cfd57b64fc10,2026-03-24T07:10:31.774Z,2026-03-24T07:11:02.570Z,,1,15,10,3,0,3172,,3,0
user_3fe6afff,7dc8583d-1afd-4590-8f72-4aad11bbaa63,2026-03-24T07:10:33.084Z,,,1,1,0,1,0,11019,,0,0
user_27dde0b9,addb0910-11de-486a-b379-1e7b43055cb8,2026-03-24T07:10:35.976Z,,,1,0,0,0,0,,,0,0
user_c379a987,560e4b54-c2aa-4bb2-8c9b-812bdfc46c45,2026-03-24T07:10:36.075Z,,,1,1,0,0,0,,,0,0
user_e097ec77,4fa474ba-eab2-46f6-b090-9b3c27e4c73f,2026-03-24T07:10:37.001Z,,,1,0,0,0,0,,,0,0
user_9e498e68,61daf14c-0006-44d1-aa48-e6968ae36f33,2026-03-24T07:10:38.294Z,2026-03-24T07:13:10.538Z,2026-03-24T07:15:37.360Z,1,15,20,15,0,6914,,3,0
user_f31ca762,a99c176c-63a6-4752-8d39-3167a9bbf0d5,2026-03-24T07:10:38.535Z,,,1,0,0,0,0,,,0,0
user_bcf728a7,ca8bd538-9e3f-4cb6-a502-2470f42dd1d9,2026-03-24T07:10:45.273Z,,,1,0,0,0,0,,,0,0
user_5425388e,76d5c527-f3aa-4615-81c3-fd1c0db5af42,2026-03-24T07:10:48.227Z,,,1,0,0,0,0,,,0,0
user_90e00a29,060f71c9-769a-428b-8bba-d680044fccdd,2026-03-24T07:10:48.700Z,,,1,0,0,0,0,,,0,0
user_049d5174,e3ae7c4a-0dbf-4c6c-9ec3-ce817997360d,2026-03-24T07:10:52.777Z,,,1,1,0,1,0,10518,,0,0
user_8a429e3c,2e1928bd-3a92-4c28-b5d8-0007e75eefdf,2026-03-24T07:10:54.371Z,2026-03-24T07:11:34.985Z,2026-03-24T07:19:16.765Z,1,15,20,4,0,2003,,3,1
user_ab526f12,f926b9d8-8191-4748-802c-898cca329240,2026-03-24T07:11:00.289Z,2026-03-24T07:12:23.749Z,2026-03-24T07:16:26.312Z,1,15,20,3,0,14858,,3,1
user_632350b9,c2848b46-f089-4bc1-99a7-15517d94533e,2026-03-24T07:11:01.704Z,,,1,0,0,0,0,,,0,0
user_c086938d,4e1346d7-cac4-488f-9ef4-a448a6d0588f,2026-03-24T07:11:07.571Z,,,1,6,0,1,0,2004,,1,0
user_6115af1e,6d3b347c-d2e8-40f4-b640-3240c2ad1f8e,2026-03-24T07:11:13.232Z,,,1,0,0,0,0,,,0,0
user_c544b25e,28450cde-2982-4aee-8770-5d20e681b626,2026-03-24T07:11:21.975Z,2026-03-24T07:12:09.231Z,2026-03-24T07:31:05.377Z,1,15,15,5,0,1403,,3,0
user_78914407,ac18488f-2ae7-43c3-8a40-0ebeed7a9bf3,2026-03-24T07:11:23.636Z,,,1,0,0,0,0,,,0,0
user_96af13e5,5b6a51a9-3530-4834-a4a4-a2d7d2e15e2a,2026-03-24T07:11:26.680Z,2026-03-24T07:12:22.208Z,2026-03-24T07:16:53.171Z,1,15,15,7,0,3929,,3,0
user_d9854b81,91403af4-aa94-4c6f-9946-13f08a670bb7,2026-03-24T07:11:26.922Z,,,1,0,0,0,0,,,0,0
user_414d0976,a3710593-cf24-4f1e-9e04-d0e2a23c64fc,2026-03-24T07:11:33.265Z,,,1,0,0,0,0,,,0,0
user_a04ac2da,94f32dee-8198-4513-8731-fdaa984236c0,2026-03-24T07:11:40.546Z,,,1,0,0,0,0,,,0,0
Echo,ff3b7a24-998b-4c02-8218-e7cd6cd65518,2026-03-24T07:11:42.642Z,,,1,0,0,0,0,,,0,0
user_985701e4,58fc141e-cf3e-44cb-84ab-37545a74d486,2026-03-24T07:11:44.799Z,2026-03-24T07:12:38.681Z,2026-03-24T07:37:18.864Z,1,15,20,7,0,3649,,3,0
user_8d106136,c8f546a2-0fab-4a94-af00-3a8237ccdada,2026-03-24T07:11:47.125Z,,,1,0,0,0,0,,,0,0
user_d709ade3,101dbee7-9de2-45d9-aac5-d221bcdce80d,2026-03-24T07:11:51.728Z,2026-03-24T07:13:47.696Z,2026-03-24T07:17:28.826Z,1,15,20,14,0,4436,,3,1
user_b14c8e8e,dd155df8-b2a8-4887-b69b-983f06270d37,2026-03-24T07:11:59.802Z,2026-03-24T07:16:03.537Z,2026-03-24T07:17:43.690Z,1,15,20,10,0,5359,,3,1
user_8663263b,24bd8d32-68ee-46fd-b5bb-dd34b7dc8130,2026-03-24T07:12:03.695Z,,,1,0,0,0,0,,,0,0
user_60a9a251,8d287daf-05b5-4e0c-b56f-68d0d7ec6d95,2026-03-24T07:12:09.460Z,,,1,8,0,4,0,1755,,1,0
Echo,f145b45d-6f69-43e2-b726-84a8d49467b7,2026-03-24T07:12:11.411Z,,,1,0,0,0,0,,,0,0
user_8840e902,cc276354-92fd-437f-b288-0d67aee94258,2026-03-24T07:12:12.891Z,2026-03-24T07:17:37.724Z,2026-03-24T07:21:43.516Z,1,15,20,15,0,6101,,3,0
user_8575ef59,6160db0d-0a05-4196-ae06-0f8430a8dd47,2026-03-24T07:12:43.540Z,,,1,0,0,0,0,,,0,0
user_929428b7,29ffdfd2-55ee-4d1b-a1c9-860dfb9a9281,2026-03-24T07:12:49.246Z,,,1,0,0,0,0,,,0,0
user_e85c1d3d,c70e5be2-b601-4eb6-99bd-6d7e998e7c0b,2026-03-24T07:13:04.961Z,2026-03-24T07:15:11.684Z,2026-03-24T07:17:31.823Z,1,15,15,8,0,6775,,3,1
user_2e95c9bb,3a3eb637-e01c-473b-8f55-b06dff5a9969,2026-03-24T07:13:08.868Z,,,1,0,0,0,0,,,0,0
user_12dc898f,d295e0a1-1461-46ed-9293-648b8936cf05,2026-03-24T07:13:10.336Z,2026-03-24T07:15:00.749Z,2026-03-24T07:17:19.276Z,1,15,20,14,0,3865,,3,1
user_bd093378,5fe90772-597b-4c5a-ad3c-2dd2cdef4897,2026-03-24T07:13:14.900Z,2026-03-24T07:16:15.143Z,,1,15,10,11,0,2637,,3,0
user_dc662b18,58b26523-f80f-4cda-be85-2072c5d667de,2026-03-24T07:13:20.268Z,,,1,0,0,0,0,,,0,0
user_19f99aef,f6ecb86f-59aa-40ca-a871-32a69e77afb4,2026-03-24T07:13:21.814Z,,,1,0,0,0,0,,,0,0
user_4664844b,eedef376-efca-4064-8582-5337bc9b70dc,2026-03-24T07:13:24.139Z,2026-03-24T07:20:20.735Z,2026-03-24T07:22:28.346Z,1,15,15,13,0,6931,,3,0
user_d2033a24,d410c4b2-abee-4160-8269-1cfaa8679b2a,2026-03-24T07:13:35.704Z,2026-03-24T07:14:08.998Z,2026-03-24T07:16:30.009Z,1,15,20,3,0,3172,,3,0
杉原,c59b4fe7-6bc4-45d3-be0d-6a9928077a4b,2026-03-24T07:13:35.996Z,2026-03-24T07:14:01.139Z,2026-03-24T07:14:57.958Z,1,15,15,2,0,1502,,3,1
Echo,f4fdd9a6-79b8-4dec-9eff-3fe3f8a0e31e,2026-03-24T07:13:52.284Z,2026-03-24T07:16:01.443Z,2026-03-24T07:17:22.649Z,1,15,15,7,0,4221,,2,0
user_1c5b05ab,276d7255-f52e-47c3-8d72-fb766194ab4f,2026-03-24T07:14:08.047Z,,,1,0,0,0,0,,,0,0
user_bddd4b43,e09c71ba-2028-4890-9b63-4d41081798d4,2026-03-24T07:14:45.439Z,,,1,0,0,0,0,,,0,0
user_e3b194c4,10ce0470-45da-4950-a942-56e9247145f6,2026-03-24T07:14:58.334Z,2026-03-24T07:15:56.920Z,2026-03-24T07:17:48.371Z,1,15,15,9,0,3951,,3,1
user_7cbba1f6,e7aad394-bc94-441e-acaa-5f16263da80e,2026-03-24T07:15:31.196Z,2026-03-24T07:18:52.764Z,,1,15,10,15,0,7001,,3,0
user_935d27e4,8c97eb44-822c-4396-83cb-c7afb6c98d07,2026-03-24T07:23:46.971Z,,,1,0,0,0,0,,,0,0
user_3a420dc8,73648333-f8e7-459b-b9fd-f75d6b161609,2026-03-24T07:24:38.894Z,,,1,2,0,2,0,7765,,0,0
momo,b74791d6-56db-42c6-8627-334bf28562bc,2026-03-24T09:17:19.874Z,2026-03-24T09:18:03.470Z,,1,15,10,7,0,1789,,3,0